Time,GaugeHeight_m,Flow_m3_s,Source
4/18/2025 22:00,0.489353479,0.809864924,TimeView
4/18/2025 22:15,0.488409325,0.807327021,TimeView
4/18/2025 22:30,0.488409325,0.807327021,TimeView
4/18/2025 22:45,0.488409325,0.807327021,TimeView
4/18/2025 23:00,0.488409325,0.807327021,TimeView
4/18/2025 23:15,0.486521017,0.802260412,TimeView
4/18/2025 23:30,0.486521017,0.802260412,TimeView
4/18/2025 23:45,0.486521017,0.802260412,TimeView
4/19/2025,0.484632708,0.797206083,TimeView
4/19/2025 0:15,0.484632708,0.797206083,TimeView
4/19/2025 0:30,0.484632708,0.797206083,TimeView
4/19/2025 0:45,0.484632708,0.797206083,TimeView
4/19/2025 1:00,0.483688554,0.794683529,TimeView
4/19/2025 1:15,0.483688554,0.794683529,TimeView
4/19/2025 1:30,0.483688554,0.794683529,TimeView
4/19/2025 1:45,0.483688554,0.794683529,TimeView
4/19/2025 2:00,0.483688554,0.794683529,TimeView
4/19/2025 2:15,0.483688554,0.794683529,TimeView
4/19/2025 2:30,0.483688554,0.794683529,TimeView
4/19/2025 2:45,0.484632708,0.797206083,TimeView
4/19/2025 3:00,0.483688554,0.794683529,TimeView
4/19/2025 3:15,0.483688554,0.794683529,TimeView
4/19/2025 3:30,0.483688554,0.794683529,TimeView
4/19/2025 3:45,0.483688554,0.794683529,TimeView
4/19/2025 4:00,0.483688554,0.794683529,TimeView
4/19/2025 4:15,0.483688554,0.794683529,TimeView
4/19/2025 4:30,0.483688554,0.794683529,TimeView
4/19/2025 4:45,0.483688554,0.794683529,TimeView
4/19/2025 5:00,0.483688554,0.794683529,TimeView
4/19/2025 5:15,0.483688554,0.794683529,TimeView
4/19/2025 5:30,0.483688554,0.794683529,TimeView
4/19/2025 5:45,0.483688554,0.794683529,TimeView
4/19/2025 6:00,0.483688554,0.794683529,TimeView
4/19/2025 6:15,0.484632708,0.797206083,TimeView
4/19/2025 6:30,0.483688554,0.794683529,TimeView
4/19/2025 6:45,0.481800245,0.789647652,TimeView
4/19/2025 7:00,0.481800245,0.789647652,TimeView
4/19/2025 7:15,0.481800245,0.789647652,TimeView
4/19/2025 7:30,0.481800245,0.789647652,TimeView
4/19/2025 7:45,0.481800245,0.789647652,TimeView
4/19/2025 8:00,0.481800245,0.789647652,TimeView
4/19/2025 8:15,0.481800245,0.789647652,TimeView
4/19/2025 8:30,0.481800245,0.789647652,TimeView
4/19/2025 8:45,0.479911937,0.7846241,TimeView
4/19/2025 9:00,0.479911937,0.7846241,TimeView
4/19/2025 9:15,0.479911937,0.7846241,TimeView
4/19/2025 9:30,0.478023628,0.77961289,TimeView
4/19/2025 9:45,0.478023628,0.77961289,TimeView
4/19/2025 10:00,0.478023628,0.77961289,TimeView
4/19/2025 10:15,0.477079474,0.777111919,TimeView
4/19/2025 10:30,0.477079474,0.777111919,TimeView
4/19/2025 10:45,0.477079474,0.777111919,TimeView
4/19/2025 11:00,0.475191166,0.772119257,TimeView
4/19/2025 11:15,0.475191166,0.772119257,TimeView
4/19/2025 11:30,0.475191166,0.772119257,TimeView
4/19/2025 11:45,0.473302857,0.767138984,TimeView
4/19/2025 12:00,0.473302857,0.767138984,TimeView
4/19/2025 12:15,0.473302857,0.767138984,TimeView
4/19/2025 12:30,0.473302857,0.767138984,TimeView
4/19/2025 12:45,0.473302857,0.767138984,TimeView
4/19/2025 13:00,0.473302857,0.767138984,TimeView
4/19/2025 13:15,0.473302857,0.767138984,TimeView
4/19/2025 13:30,0.473302857,0.767138984,TimeView
4/19/2025 13:45,0.473302857,0.767138984,TimeView
4/19/2025 14:00,0.473302857,0.767138984,TimeView
4/19/2025 14:15,0.473302857,0.767138984,TimeView
4/19/2025 14:30,0.473302857,0.767138984,TimeView
4/19/2025 14:45,0.471414549,0.762171117,TimeView
4/19/2025 15:00,0.473302857,0.767138984,TimeView
4/19/2025 15:15,0.473302857,0.767138984,TimeView
4/19/2025 15:30,0.473302857,0.767138984,TimeView
4/19/2025 15:45,0.473302857,0.767138984,TimeView
4/19/2025 16:00,0.475191166,0.772119257,TimeView
4/19/2025 16:15,0.475191166,0.772119257,TimeView
4/19/2025 16:30,0.475191166,0.772119257,TimeView
4/19/2025 16:45,0.475191166,0.772119257,TimeView
4/19/2025 17:00,0.477079474,0.777111919,TimeView
4/19/2025 17:15,0.475191166,0.772119257,TimeView
4/19/2025 17:30,0.477079474,0.777111919,TimeView
4/19/2025 17:45,0.477079474,0.777111919,TimeView
4/19/2025 18:00,0.477079474,0.777111919,TimeView
4/19/2025 18:15,0.475191166,0.772119257,TimeView
4/19/2025 18:30,0.477079474,0.777111919,TimeView
4/19/2025 18:45,0.479911937,0.7846241,TimeView
4/19/2025 19:00,0.484632708,0.797206083,TimeView
4/19/2025 19:15,0.484632708,0.797206083,TimeView
4/19/2025 19:30,0.484632708,0.797206083,TimeView
4/19/2025 19:45,0.484632708,0.797206083,TimeView
4/19/2025 20:00,0.483688554,0.794683529,TimeView
4/19/2025 20:15,0.481800245,0.789647652,TimeView
4/19/2025 20:30,0.483688554,0.794683529,TimeView
4/19/2025 20:45,0.483688554,0.794683529,TimeView
4/19/2025 21:00,0.484632708,0.797206083,TimeView
4/19/2025 21:15,0.484632708,0.797206083,TimeView
4/19/2025 21:30,0.484632708,0.797206083,TimeView
4/19/2025 21:45,0.484632708,0.797206083,TimeView
4/19/2025 22:00,0.484632708,0.797206083,TimeView
4/19/2025 22:15,0.483688554,0.794683529,TimeView
4/19/2025 22:30,0.484632708,0.797206083,TimeView
4/19/2025 22:45,0.483688554,0.794683529,TimeView
4/19/2025 23:00,0.483688554,0.794683529,TimeView
4/19/2025 23:15,0.483688554,0.794683529,TimeView
4/19/2025 23:30,0.481800245,0.789647652,TimeView
4/19/2025 23:45,0.481800245,0.789647652,TimeView
4/20/2025,0.483688554,0.794683529,TimeView
4/20/2025 0:15,0.481800245,0.789647652,TimeView
4/20/2025 0:30,0.481800245,0.789647652,TimeView
4/20/2025 0:45,0.483688554,0.794683529,TimeView
4/20/2025 1:00,0.481800245,0.789647652,TimeView
4/20/2025 1:15,0.481800245,0.789647652,TimeView
4/20/2025 1:30,0.481800245,0.789647652,TimeView
4/20/2025 1:45,0.481800245,0.789647652,TimeView
4/20/2025 2:00,0.483688554,0.794683529,TimeView
4/20/2025 2:15,0.481800245,0.789647652,TimeView
4/20/2025 2:30,0.481800245,0.789647652,TimeView
4/20/2025 2:45,0.481800245,0.789647652,TimeView
4/20/2025 3:00,0.481800245,0.789647652,TimeView
4/20/2025 3:15,0.481800245,0.789647652,TimeView
4/20/2025 3:30,0.481800245,0.789647652,TimeView
4/20/2025 3:45,0.481800245,0.789647652,TimeView
4/20/2025 4:00,0.479911937,0.7846241,TimeView
4/20/2025 4:15,0.479911937,0.7846241,TimeView
4/20/2025 4:30,0.479911937,0.7846241,TimeView
4/20/2025 4:45,0.479911937,0.7846241,TimeView
4/20/2025 5:00,0.479911937,0.7846241,TimeView
4/20/2025 5:15,0.481800245,0.789647652,TimeView
4/20/2025 5:30,0.479911937,0.7846241,TimeView
4/20/2025 5:45,0.479911937,0.7846241,TimeView
4/20/2025 6:00,0.479911937,0.7846241,TimeView
4/20/2025 6:15,0.478023628,0.77961289,TimeView
4/20/2025 6:30,0.477079474,0.777111919,TimeView
4/20/2025 6:45,0.477079474,0.777111919,TimeView
4/20/2025 7:00,0.477079474,0.777111919,TimeView
4/20/2025 7:15,0.475191166,0.772119257,TimeView
4/20/2025 7:30,0.475191166,0.772119257,TimeView
4/20/2025 7:45,0.475191166,0.772119257,TimeView
4/20/2025 8:00,0.475191166,0.772119257,TimeView
4/20/2025 8:15,0.473302857,0.767138984,TimeView
4/20/2025 8:30,0.473302857,0.767138984,TimeView
4/20/2025 8:45,0.473302857,0.767138984,TimeView
4/20/2025 9:00,0.473302857,0.767138984,TimeView
4/20/2025 9:15,0.473302857,0.767138984,TimeView
4/20/2025 9:30,0.473302857,0.767138984,TimeView
4/20/2025 9:45,0.473302857,0.767138984,TimeView
4/20/2025 10:00,0.473302857,0.767138984,TimeView
4/20/2025 10:15,0.470470394,0.759691842,TimeView
4/20/2025 10:30,0.471414549,0.762171117,TimeView
4/20/2025 10:45,0.470470394,0.759691842,TimeView
4/20/2025 11:00,0.470470394,0.759691842,TimeView
4/20/2025 11:15,0.470470394,0.759691842,TimeView
4/20/2025 11:30,0.468582086,0.75474262,TimeView
4/20/2025 11:45,0.466693777,0.749805852,TimeView
4/20/2025 12:00,0.466693777,0.749805852,TimeView
4/20/2025 12:15,0.466693777,0.749805852,TimeView
4/20/2025 12:30,0.466693777,0.749805852,TimeView
4/20/2025 12:45,0.464805469,0.744881556,TimeView
4/20/2025 13:00,0.463861315,0.742424091,TimeView
4/20/2025 13:15,0.463861315,0.742424091,TimeView
4/20/2025 13:30,0.463861315,0.742424091,TimeView
4/20/2025 13:45,0.463861315,0.742424091,TimeView
4/20/2025 14:00,0.461973006,0.737518539,TimeView
4/20/2025 14:15,0.461973006,0.737518539,TimeView
4/20/2025 14:30,0.461973006,0.737518539,TimeView
4/20/2025 14:45,0.461973006,0.737518539,TimeView
4/20/2025 15:00,0.461973006,0.737518539,TimeView
4/20/2025 15:15,0.461973006,0.737518539,TimeView
4/20/2025 15:30,0.460084698,0.732625507,TimeView
4/20/2025 15:45,0.461973006,0.737518539,TimeView
4/20/2025 16:00,0.461973006,0.737518539,TimeView
4/20/2025 16:15,0.461973006,0.737518539,TimeView
4/20/2025 16:30,0.461973006,0.737518539,TimeView
4/20/2025 16:45,0.461973006,0.737518539,TimeView
4/20/2025 17:00,0.461973006,0.737518539,TimeView
4/20/2025 17:15,0.461973006,0.737518539,TimeView
4/20/2025 17:30,0.461973006,0.737518539,TimeView
4/20/2025 17:45,0.460084698,0.732625507,TimeView
4/20/2025 18:00,0.461973006,0.737518539,TimeView
4/20/2025 18:15,0.461973006,0.737518539,TimeView
4/20/2025 18:30,0.461973006,0.737518539,TimeView
4/20/2025 18:45,0.461973006,0.737518539,TimeView
4/20/2025 19:00,0.461973006,0.737518539,TimeView
4/20/2025 19:15,0.461973006,0.737518539,TimeView
4/20/2025 19:30,0.461973006,0.737518539,TimeView
4/20/2025 19:45,0.461973006,0.737518539,TimeView
4/20/2025 20:00,0.461973006,0.737518539,TimeView
4/20/2025 20:15,0.461973006,0.737518539,TimeView
4/20/2025 20:30,0.461973006,0.737518539,TimeView
4/20/2025 20:45,0.460084698,0.732625507,TimeView
4/20/2025 21:00,0.458196389,0.727745014,TimeView
4/20/2025 21:15,0.456308081,0.72287708,TimeView
4/20/2025 21:30,0.458196389,0.727745014,TimeView
4/20/2025 21:45,0.458196389,0.727745014,TimeView
4/20/2025 22:00,0.456308081,0.72287708,TimeView
4/20/2025 22:15,0.458196389,0.727745014,TimeView
4/20/2025 22:30,0.456308081,0.72287708,TimeView
4/20/2025 22:45,0.456308081,0.72287708,TimeView
4/20/2025 23:00,0.456308081,0.72287708,TimeView
4/20/2025 23:15,0.455363927,0.720447829,TimeView
4/20/2025 23:30,0.455363927,0.720447829,TimeView
4/20/2025 23:45,0.455363927,0.720447829,TimeView
4/21/2025,0.455363927,0.720447829,TimeView
4/21/2025 0:15,0.455363927,0.720447829,TimeView
4/21/2025 0:30,0.455363927,0.720447829,TimeView
4/21/2025 0:45,0.455363927,0.720447829,TimeView
4/21/2025 1:00,0.453475618,0.715598769,TimeView
4/21/2025 1:15,0.453475618,0.715598769,TimeView
4/21/2025 1:30,0.453475618,0.715598769,TimeView
4/21/2025 1:45,0.453475618,0.715598769,TimeView
4/21/2025 2:00,0.453475618,0.715598769,TimeView
4/21/2025 2:15,0.453475618,0.715598769,TimeView
4/21/2025 2:30,0.453475618,0.715598769,TimeView
4/21/2025 2:45,0.45158731,0.710762316,TimeView
4/21/2025 3:00,0.453475618,0.715598769,TimeView
4/21/2025 3:15,0.453475618,0.715598769,TimeView
4/21/2025 3:30,0.453475618,0.715598769,TimeView
4/21/2025 3:45,0.45158731,0.710762316,TimeView
4/21/2025 4:00,0.449699001,0.705938491,TimeView
4/21/2025 4:15,0.449699001,0.705938491,TimeView
4/21/2025 4:30,0.449699001,0.705938491,TimeView
4/21/2025 4:45,0.449699001,0.705938491,TimeView
4/21/2025 5:00,0.449699001,0.705938491,TimeView
4/21/2025 5:15,0.448754847,0.703531319,TimeView
4/21/2025 5:30,0.448754847,0.703531319,TimeView
4/21/2025 5:45,0.448754847,0.703531319,TimeView
4/21/2025 6:00,0.446866538,0.698726472,TimeView
4/21/2025 6:15,0.446866538,0.698726472,TimeView
4/21/2025 6:30,0.446866538,0.698726472,TimeView
4/21/2025 6:45,0.446866538,0.698726472,TimeView
4/21/2025 7:00,0.44497823,0.693934301,TimeView
4/21/2025 7:15,0.443089921,0.689154828,TimeView
4/21/2025 7:30,0.443089921,0.689154828,TimeView
4/21/2025 7:45,0.443089921,0.689154828,TimeView
4/21/2025 8:00,0.443089921,0.689154828,TimeView
4/21/2025 8:15,0.443089921,0.689154828,TimeView
4/21/2025 8:30,0.443089921,0.689154828,TimeView
4/21/2025 8:45,0.443089921,0.689154828,TimeView
4/21/2025 9:00,0.443089921,0.689154828,TimeView
4/21/2025 9:15,0.443089921,0.689154828,TimeView
4/21/2025 9:30,0.442145767,0.686769859,TimeView
4/21/2025 9:45,0.442145767,0.686769859,TimeView
4/21/2025 10:00,0.440257459,0.682009469,TimeView
4/21/2025 10:15,0.440257459,0.682009469,TimeView
4/21/2025 10:30,0.442145767,0.686769859,TimeView
4/21/2025 10:45,0.442145767,0.686769859,TimeView
4/21/2025 11:00,0.442145767,0.686769859,TimeView
4/21/2025 11:15,0.442145767,0.686769859,TimeView
4/21/2025 11:30,0.442145767,0.686769859,TimeView
4/21/2025 11:45,0.442145767,0.686769859,TimeView
4/21/2025 12:00,0.443089921,0.689154828,TimeView
4/21/2025 12:15,0.442145767,0.686769859,TimeView
4/21/2025 12:30,0.443089921,0.689154828,TimeView
4/21/2025 12:45,0.443089921,0.689154828,TimeView
4/21/2025 13:00,0.443089921,0.689154828,TimeView
4/21/2025 13:15,0.442145767,0.686769859,TimeView
4/21/2025 13:30,0.442145767,0.686769859,TimeView
4/21/2025 13:45,0.442145767,0.686769859,TimeView
4/21/2025 14:00,0.440257459,0.682009469,TimeView
4/21/2025 14:15,0.442145767,0.686769859,TimeView
4/21/2025 14:30,0.442145767,0.686769859,TimeView
4/21/2025 14:45,0.442145767,0.686769859,TimeView
4/21/2025 15:00,0.440257459,0.682009469,TimeView
4/21/2025 15:15,0.440257459,0.682009469,TimeView
4/21/2025 15:30,0.43836915,0.677261827,TimeView
4/21/2025 15:45,0.442145767,0.686769859,TimeView
4/21/2025 16:00,0.442145767,0.686769859,TimeView
4/21/2025 16:15,0.442145767,0.686769859,TimeView
4/21/2025 16:30,0.442145767,0.686769859,TimeView
4/21/2025 16:45,0.442145767,0.686769859,TimeView
4/21/2025 17:00,0.442145767,0.686769859,TimeView
4/21/2025 17:15,0.442145767,0.686769859,TimeView
4/21/2025 17:30,0.442145767,0.686769859,TimeView
4/21/2025 17:45,0.443089921,0.689154828,TimeView
4/21/2025 18:00,0.443089921,0.689154828,TimeView
4/21/2025 18:15,0.442145767,0.686769859,TimeView
4/21/2025 18:30,0.442145767,0.686769859,TimeView
4/21/2025 18:45,0.442145767,0.686769859,TimeView
4/21/2025 19:00,0.443089921,0.689154828,TimeView
4/21/2025 19:15,0.443089921,0.689154828,TimeView
4/21/2025 19:30,0.443089921,0.689154828,TimeView
4/21/2025 19:45,0.443089921,0.689154828,TimeView
4/21/2025 20:00,0.443089921,0.689154828,TimeView
4/21/2025 20:15,0.443089921,0.689154828,TimeView
4/21/2025 20:30,0.443089921,0.689154828,TimeView
4/21/2025 20:45,0.443089921,0.689154828,TimeView
4/21/2025 21:00,0.443089921,0.689154828,TimeView
4/21/2025 21:15,0.443089921,0.689154828,TimeView
4/21/2025 21:30,0.443089921,0.689154828,TimeView
4/21/2025 21:45,0.443089921,0.689154828,TimeView
4/21/2025 22:00,0.44497823,0.693934301,TimeView
4/21/2025 22:15,0.44497823,0.693934301,TimeView
4/21/2025 22:30,0.455363927,0.720447829,TimeView
4/21/2025 22:45,0.489353479,0.809864924,TimeView
4/21/2025 23:00,0.503515793,0.848299827,TimeView
4/21/2025 23:15,0.489353479,0.809864924,TimeView
4/21/2025 23:30,0.477079474,0.777111919,TimeView
4/21/2025 23:45,0.471414549,0.762171117,TimeView
4/22/2025,0.468582086,0.75474262,TimeView
4/22/2025 0:15,0.471414549,0.762171117,TimeView
4/22/2025 0:30,0.473302857,0.767138984,TimeView
4/22/2025 0:45,0.481800245,0.789647652,TimeView
4/22/2025 1:00,0.484632708,0.797206083,TimeView
4/22/2025 1:15,0.484632708,0.797206083,TimeView
4/22/2025 1:30,0.483688554,0.794683529,TimeView
4/22/2025 1:45,0.481800245,0.789647652,TimeView
4/22/2025 2:00,0.481800245,0.789647652,TimeView
4/22/2025 2:15,0.479911937,0.7846241,TimeView
4/22/2025 2:30,0.479911937,0.7846241,TimeView
4/22/2025 2:45,0.479911937,0.7846241,TimeView
4/22/2025 3:00,0.479911937,0.7846241,TimeView
4/22/2025 3:15,0.479911937,0.7846241,TimeView
4/22/2025 3:30,0.479911937,0.7846241,TimeView
4/22/2025 3:45,0.478023628,0.77961289,TimeView
4/22/2025 4:00,0.478023628,0.77961289,TimeView
4/22/2025 4:15,0.478023628,0.77961289,TimeView
4/22/2025 4:30,0.478023628,0.77961289,TimeView
4/22/2025 4:45,0.477079474,0.777111919,TimeView
4/22/2025 5:00,0.477079474,0.777111919,TimeView
4/22/2025 5:15,0.478023628,0.77961289,TimeView
4/22/2025 5:30,0.477079474,0.777111919,TimeView
4/22/2025 5:45,0.478023628,0.77961289,TimeView
4/22/2025 6:00,0.478023628,0.77961289,TimeView
4/22/2025 6:15,0.479911937,0.7846241,TimeView
4/22/2025 6:30,0.479911937,0.7846241,TimeView
4/22/2025 6:45,0.481800245,0.789647652,TimeView
4/22/2025 7:00,0.481800245,0.789647652,TimeView
4/22/2025 7:15,0.481800245,0.789647652,TimeView
4/22/2025 7:30,0.481800245,0.789647652,TimeView
4/22/2025 7:45,0.483688554,0.794683529,TimeView
4/22/2025 8:00,0.483688554,0.794683529,TimeView
4/22/2025 8:15,0.483688554,0.794683529,TimeView
4/22/2025 8:30,0.483688554,0.794683529,TimeView
4/22/2025 8:45,0.483688554,0.794683529,TimeView
4/22/2025 9:00,0.484632708,0.797206083,TimeView
4/22/2025 9:15,0.484632708,0.797206083,TimeView
4/22/2025 9:30,0.484632708,0.797206083,TimeView
4/22/2025 9:45,0.484632708,0.797206083,TimeView
4/22/2025 10:00,0.483688554,0.794683529,TimeView
4/22/2025 10:15,0.483688554,0.794683529,TimeView
4/22/2025 10:30,0.483688554,0.794683529,TimeView
4/22/2025 10:45,0.483688554,0.794683529,TimeView
4/22/2025 11:00,0.481800245,0.789647652,TimeView
4/22/2025 11:15,0.481800245,0.789647652,TimeView
4/22/2025 11:30,0.481800245,0.789647652,TimeView
4/22/2025 11:45,0.481800245,0.789647652,TimeView
4/22/2025 12:00,0.481800245,0.789647652,TimeView
4/22/2025 12:15,0.481800245,0.789647652,TimeView
4/22/2025 12:30,0.481800245,0.789647652,TimeView
4/22/2025 12:45,0.481800245,0.789647652,TimeView
4/22/2025 13:00,0.481800245,0.789647652,TimeView
4/22/2025 13:15,0.481800245,0.789647652,TimeView
4/22/2025 13:30,0.481800245,0.789647652,TimeView
4/22/2025 13:45,0.481800245,0.789647652,TimeView
4/22/2025 14:00,0.481800245,0.789647652,TimeView
4/22/2025 14:15,0.481800245,0.789647652,TimeView
4/22/2025 14:30,0.479911937,0.7846241,TimeView
4/22/2025 14:45,0.479911937,0.7846241,TimeView
4/22/2025 15:00,0.479911937,0.7846241,TimeView
4/22/2025 15:15,0.479911937,0.7846241,TimeView
4/22/2025 15:30,0.479911937,0.7846241,TimeView
4/22/2025 15:45,0.479911937,0.7846241,TimeView
4/22/2025 16:00,0.479911937,0.7846241,TimeView
4/22/2025 16:15,0.479911937,0.7846241,TimeView
4/22/2025 16:30,0.478023628,0.77961289,TimeView
4/22/2025 16:45,0.478023628,0.77961289,TimeView
4/22/2025 17:00,0.477079474,0.777111919,TimeView
4/22/2025 17:15,0.478023628,0.77961289,TimeView
4/22/2025 17:30,0.477079474,0.777111919,TimeView
4/22/2025 17:45,0.477079474,0.777111919,TimeView
4/22/2025 18:00,0.477079474,0.777111919,TimeView
4/22/2025 18:15,0.477079474,0.777111919,TimeView
4/22/2025 18:30,0.477079474,0.777111919,TimeView
4/22/2025 18:45,0.477079474,0.777111919,TimeView
4/22/2025 19:00,0.477079474,0.777111919,TimeView
4/22/2025 19:15,0.477079474,0.777111919,TimeView
4/22/2025 19:30,0.475191166,0.772119257,TimeView
4/22/2025 19:45,0.475191166,0.772119257,TimeView
4/22/2025 20:00,0.475191166,0.772119257,TimeView
4/22/2025 20:15,0.475191166,0.772119257,TimeView
4/22/2025 20:30,0.473302857,0.767138984,TimeView
4/22/2025 20:45,0.473302857,0.767138984,TimeView
4/22/2025 21:00,0.473302857,0.767138984,TimeView
4/22/2025 21:15,0.473302857,0.767138984,TimeView
4/22/2025 21:30,0.473302857,0.767138984,TimeView
4/22/2025 21:45,0.471414549,0.762171117,TimeView
4/22/2025 22:00,0.471414549,0.762171117,TimeView
4/22/2025 22:15,0.470470394,0.759691842,TimeView
4/22/2025 22:30,0.470470394,0.759691842,TimeView
4/22/2025 22:45,0.468582086,0.75474262,TimeView
4/22/2025 23:00,0.468582086,0.75474262,TimeView
4/22/2025 23:15,0.468582086,0.75474262,TimeView
4/22/2025 23:30,0.466693777,0.749805852,TimeView
4/22/2025 23:45,0.466693777,0.749805852,TimeView
4/23/2025,0.466693777,0.749805852,TimeView
4/23/2025 0:15,0.464805469,0.744881556,TimeView
4/23/2025 0:30,0.464805469,0.744881556,TimeView
4/23/2025 0:45,0.463861315,0.742424091,TimeView
4/23/2025 1:00,0.463861315,0.742424091,TimeView
4/23/2025 1:15,0.463861315,0.742424091,TimeView
4/23/2025 1:30,0.463861315,0.742424091,TimeView
4/23/2025 1:45,0.463861315,0.742424091,TimeView
4/23/2025 2:00,0.461973006,0.737518539,TimeView
4/23/2025 2:15,0.461973006,0.737518539,TimeView
4/23/2025 2:30,0.461973006,0.737518539,TimeView
4/23/2025 2:45,0.460084698,0.732625507,TimeView
4/23/2025 3:00,0.460084698,0.732625507,TimeView
4/23/2025 3:15,0.460084698,0.732625507,TimeView
4/23/2025 3:30,0.460084698,0.732625507,TimeView
4/23/2025 3:45,0.456308081,0.72287708,TimeView
4/23/2025 4:00,0.456308081,0.72287708,TimeView
4/23/2025 4:15,0.456308081,0.72287708,TimeView
4/23/2025 4:30,0.455363927,0.720447829,TimeView
4/23/2025 4:45,0.455363927,0.720447829,TimeView
4/23/2025 5:00,0.455363927,0.720447829,TimeView
4/23/2025 5:15,0.453475618,0.715598769,TimeView
4/23/2025 5:30,0.453475618,0.715598769,TimeView
