,Time,GaugeHeight_m,Flow,Source
468,4/18/2025 13:45,0.516600066,0.88441523,TimeView
469,4/18/2025 14:00,0.516600066,0.88441523,TimeView
470,4/18/2025 14:15,0.517612959,0.887235144,TimeView
471,4/18/2025 14:30,0.516600066,0.88441523,TimeView
472,4/18/2025 14:45,0.516600066,0.88441523,TimeView
473,4/18/2025 15:00,0.516600066,0.88441523,TimeView
474,4/18/2025 15:15,0.516600066,0.88441523,TimeView
475,4/18/2025 15:30,0.516600066,0.88441523,TimeView
476,4/18/2025 15:45,0.517612959,0.887235144,TimeView
477,4/18/2025 16:00,0.516600066,0.88441523,TimeView
478,4/18/2025 16:15,0.516600066,0.88441523,TimeView
479,4/18/2025 16:30,0.516600066,0.88441523,TimeView
480,4/18/2025 16:45,0.516600066,0.88441523,TimeView
481,4/18/2025 17:00,0.517612959,0.887235144,TimeView
482,4/18/2025 17:15,0.517612959,0.887235144,TimeView
483,4/18/2025 17:30,0.517612959,0.887235144,TimeView
484,4/18/2025 17:45,0.516600066,0.88441523,TimeView
485,4/18/2025 18:00,0.517612959,0.887235144,TimeView
486,4/18/2025 18:15,0.516600066,0.88441523,TimeView
487,4/18/2025 18:30,0.517612959,0.887235144,TimeView
488,4/18/2025 18:45,0.517612959,0.887235144,TimeView
489,4/18/2025 19:00,0.517612959,0.887235144,TimeView
490,4/18/2025 19:15,0.517612959,0.887235144,TimeView
491,4/18/2025 19:30,0.517612959,0.887235144,TimeView
492,4/18/2025 19:45,0.517612959,0.887235144,TimeView
493,4/18/2025 20:00,0.517612959,0.887235144,TimeView
494,4/18/2025 20:15,0.517612959,0.887235144,TimeView
495,4/18/2025 20:30,0.517612959,0.887235144,TimeView
496,4/18/2025 20:45,0.517612959,0.887235144,TimeView
497,4/18/2025 21:00,0.517612959,0.887235144,TimeView
498,4/18/2025 21:15,0.516600066,0.88441523,TimeView
499,4/18/2025 21:30,0.516600066,0.88441523,TimeView
500,4/18/2025 21:45,0.516600066,0.88441523,TimeView
501,4/18/2025 22:00,0.517612959,0.887235144,TimeView
502,4/18/2025 22:15,0.516600066,0.88441523,TimeView
503,4/18/2025 22:30,0.516600066,0.88441523,TimeView
504,4/18/2025 22:45,0.516600066,0.88441523,TimeView
505,4/18/2025 23:00,0.516600066,0.88441523,TimeView
506,4/18/2025 23:15,0.514574279,0.878785768,TimeView
507,4/18/2025 23:30,0.514574279,0.878785768,TimeView
508,4/18/2025 23:45,0.514574279,0.878785768,TimeView
509,4/19/2025,0.512548492,0.873170144,TimeView
510,4/19/2025 0:15,0.512548492,0.873170144,TimeView
511,4/19/2025 0:30,0.512548492,0.873170144,TimeView
512,4/19/2025 0:45,0.512548492,0.873170144,TimeView
513,4/19/2025 1:00,0.511535598,0.870367528,TimeView
514,4/19/2025 1:15,0.511535598,0.870367528,TimeView
515,4/19/2025 1:30,0.511535598,0.870367528,TimeView
516,4/19/2025 1:45,0.511535598,0.870367528,TimeView
517,4/19/2025 2:00,0.511535598,0.870367528,TimeView
518,4/19/2025 2:15,0.511535598,0.870367528,TimeView
519,4/19/2025 2:30,0.511535598,0.870367528,TimeView
520,4/19/2025 2:45,0.512548492,0.873170144,TimeView
521,4/19/2025 3:00,0.511535598,0.870367528,TimeView
522,4/19/2025 3:15,0.511535598,0.870367528,TimeView
523,4/19/2025 3:30,0.511535598,0.870367528,TimeView
524,4/19/2025 3:45,0.511535598,0.870367528,TimeView
525,4/19/2025 4:00,0.511535598,0.870367528,TimeView
526,4/19/2025 4:15,0.511535598,0.870367528,TimeView
527,4/19/2025 4:30,0.511535598,0.870367528,TimeView
528,4/19/2025 4:45,0.511535598,0.870367528,TimeView
529,4/19/2025 5:00,0.511535598,0.870367528,TimeView
530,4/19/2025 5:15,0.511535598,0.870367528,TimeView
531,4/19/2025 5:30,0.511535598,0.870367528,TimeView
532,4/19/2025 5:45,0.511535598,0.870367528,TimeView
533,4/19/2025 6:00,0.511535598,0.870367528,TimeView
534,4/19/2025 6:15,0.512548492,0.873170144,TimeView
535,4/19/2025 6:30,0.511535598,0.870367528,TimeView
536,4/19/2025 6:45,0.509509811,0.864772701,TimeView
537,4/19/2025 7:00,0.509509811,0.864772701,TimeView
538,4/19/2025 7:15,0.509509811,0.864772701,TimeView
539,4/19/2025 7:30,0.509509811,0.864772701,TimeView
540,4/19/2025 7:45,0.509509811,0.864772701,TimeView
541,4/19/2025 8:00,0.509509811,0.864772701,TimeView
542,4/19/2025 8:15,0.509509811,0.864772701,TimeView
543,4/19/2025 8:30,0.509509811,0.864772701,TimeView
544,4/19/2025 8:45,0.507484024,0.859191763,TimeView
545,4/19/2025 9:00,0.507484024,0.859191763,TimeView
546,4/19/2025 9:15,0.507484024,0.859191763,TimeView
547,4/19/2025 9:30,0.505458237,0.853624737,TimeView
548,4/19/2025 9:45,0.505458237,0.853624737,TimeView
549,4/19/2025 10:00,0.505458237,0.853624737,TimeView
550,4/19/2025 10:15,0.504445343,0.850846447,TimeView
551,4/19/2025 10:30,0.504445343,0.850846447,TimeView
552,4/19/2025 10:45,0.504445343,0.850846447,TimeView
553,4/19/2025 11:00,0.502419556,0.845300325,TimeView
554,4/19/2025 11:15,0.502419556,0.845300325,TimeView
555,4/19/2025 11:30,0.502419556,0.845300325,TimeView
556,4/19/2025 11:45,0.500393769,0.839768167,TimeView
557,4/19/2025 12:00,0.500393769,0.839768167,TimeView
558,4/19/2025 12:15,0.500393769,0.839768167,TimeView
559,4/19/2025 12:30,0.500393769,0.839768167,TimeView
560,4/19/2025 12:45,0.500393769,0.839768167,TimeView
561,4/19/2025 13:00,0.500393769,0.839768167,TimeView
562,4/19/2025 13:15,0.500393769,0.839768167,TimeView
563,4/19/2025 13:30,0.500393769,0.839768167,TimeView
564,4/19/2025 13:45,0.500393769,0.839768167,TimeView
565,4/19/2025 14:00,0.500393769,0.839768167,TimeView
566,4/19/2025 14:15,0.500393769,0.839768167,TimeView
567,4/19/2025 14:30,0.500393769,0.839768167,TimeView
568,4/19/2025 14:45,0.498367982,0.834249993,TimeView
569,4/19/2025 15:00,0.500393769,0.839768167,TimeView
570,4/19/2025 15:15,0.500393769,0.839768167,TimeView
571,4/19/2025 15:30,0.500393769,0.839768167,TimeView
572,4/19/2025 15:45,0.500393769,0.839768167,TimeView
573,4/19/2025 16:00,0.502419556,0.845300325,TimeView
574,4/19/2025 16:15,0.502419556,0.845300325,TimeView
575,4/19/2025 16:30,0.502419556,0.845300325,TimeView
576,4/19/2025 16:45,0.502419556,0.845300325,TimeView
577,4/19/2025 17:00,0.504445343,0.850846447,TimeView
578,4/19/2025 17:15,0.502419556,0.845300325,TimeView
579,4/19/2025 17:30,0.504445343,0.850846447,TimeView
580,4/19/2025 17:45,0.504445343,0.850846447,TimeView
581,4/19/2025 18:00,0.504445343,0.850846447,TimeView
582,4/19/2025 18:15,0.502419556,0.845300325,TimeView
583,4/19/2025 18:30,0.504445343,0.850846447,TimeView
584,4/19/2025 18:45,0.507484024,0.859191763,TimeView
585,4/19/2025 19:00,0.512548492,0.873170144,TimeView
586,4/19/2025 19:15,0.512548492,0.873170144,TimeView
587,4/19/2025 19:30,0.512548492,0.873170144,TimeView
588,4/19/2025 19:45,0.512548492,0.873170144,TimeView
589,4/19/2025 20:00,0.511535598,0.870367528,TimeView
590,4/19/2025 20:15,0.509509811,0.864772701,TimeView
591,4/19/2025 20:30,0.511535598,0.870367528,TimeView
592,4/19/2025 20:45,0.511535598,0.870367528,TimeView
593,4/19/2025 21:00,0.512548492,0.873170144,TimeView
594,4/19/2025 21:15,0.512548492,0.873170144,TimeView
595,4/19/2025 21:30,0.512548492,0.873170144,TimeView
596,4/19/2025 21:45,0.512548492,0.873170144,TimeView
597,4/19/2025 22:00,0.512548492,0.873170144,TimeView
598,4/19/2025 22:15,0.511535598,0.870367528,TimeView
599,4/19/2025 22:30,0.512548492,0.873170144,TimeView
600,4/19/2025 22:45,0.511535598,0.870367528,TimeView
601,4/19/2025 23:00,0.511535598,0.870367528,TimeView
602,4/19/2025 23:15,0.511535598,0.870367528,TimeView
603,4/19/2025 23:30,0.509509811,0.864772701,TimeView
604,4/19/2025 23:45,0.509509811,0.864772701,TimeView
605,4/20/2025,0.511535598,0.870367528,TimeView
606,4/20/2025 0:15,0.509509811,0.864772701,TimeView
607,4/20/2025 0:30,0.509509811,0.864772701,TimeView
608,4/20/2025 0:45,0.511535598,0.870367528,TimeView
609,4/20/2025 1:00,0.509509811,0.864772701,TimeView
610,4/20/2025 1:15,0.509509811,0.864772701,TimeView
611,4/20/2025 1:30,0.509509811,0.864772701,TimeView
612,4/20/2025 1:45,0.509509811,0.864772701,TimeView
613,4/20/2025 2:00,0.511535598,0.870367528,TimeView
614,4/20/2025 2:15,0.509509811,0.864772701,TimeView
615,4/20/2025 2:30,0.509509811,0.864772701,TimeView
616,4/20/2025 2:45,0.509509811,0.864772701,TimeView
617,4/20/2025 3:00,0.509509811,0.864772701,TimeView
618,4/20/2025 3:15,0.509509811,0.864772701,TimeView
619,4/20/2025 3:30,0.509509811,0.864772701,TimeView
620,4/20/2025 3:45,0.509509811,0.864772701,TimeView
621,4/20/2025 4:00,0.507484024,0.859191763,TimeView
622,4/20/2025 4:15,0.507484024,0.859191763,TimeView
623,4/20/2025 4:30,0.507484024,0.859191763,TimeView
624,4/20/2025 4:45,0.507484024,0.859191763,TimeView
625,4/20/2025 5:00,0.507484024,0.859191763,TimeView
626,4/20/2025 5:15,0.509509811,0.864772701,TimeView
627,4/20/2025 5:30,0.507484024,0.859191763,TimeView
628,4/20/2025 5:45,0.507484024,0.859191763,TimeView
629,4/20/2025 6:00,0.507484024,0.859191763,TimeView
630,4/20/2025 6:15,0.505458237,0.853624737,TimeView
631,4/20/2025 6:30,0.504445343,0.850846447,TimeView
632,4/20/2025 6:45,0.504445343,0.850846447,TimeView
633,4/20/2025 7:00,0.504445343,0.850846447,TimeView
634,4/20/2025 7:15,0.502419556,0.845300325,TimeView
635,4/20/2025 7:30,0.502419556,0.845300325,TimeView
636,4/20/2025 7:45,0.502419556,0.845300325,TimeView
637,4/20/2025 8:00,0.502419556,0.845300325,TimeView
638,4/20/2025 8:15,0.500393769,0.839768167,TimeView
639,4/20/2025 8:30,0.500393769,0.839768167,TimeView
640,4/20/2025 8:45,0.500393769,0.839768167,TimeView
641,4/20/2025 9:00,0.500393769,0.839768167,TimeView
642,4/20/2025 9:15,0.500393769,0.839768167,TimeView
643,4/20/2025 9:30,0.500393769,0.839768167,TimeView
644,4/20/2025 9:45,0.500393769,0.839768167,TimeView
645,4/20/2025 10:00,0.500393769,0.839768167,TimeView
646,4/20/2025 10:15,0.497355089,0.831496157,TimeView
647,4/20/2025 10:30,0.498367982,0.834249993,TimeView
648,4/20/2025 10:45,0.497355089,0.831496157,TimeView
649,4/20/2025 11:00,0.497355089,0.831496157,TimeView
650,4/20/2025 11:15,0.497355089,0.831496157,TimeView
651,4/20/2025 11:30,0.495329302,0.825998999,TimeView
652,4/20/2025 11:45,0.493303515,0.820515879,TimeView
653,4/20/2025 12:00,0.493303515,0.820515879,TimeView
654,4/20/2025 12:15,0.493303515,0.820515879,TimeView
655,4/20/2025 12:30,0.493303515,0.820515879,TimeView
656,4/20/2025 12:45,0.491277728,0.815046819,TimeView
657,4/20/2025 13:00,0.490264834,0.812317567,TimeView
658,4/20/2025 13:15,0.490264834,0.812317567,TimeView
659,4/20/2025 13:30,0.490264834,0.812317567,TimeView
660,4/20/2025 13:45,0.490264834,0.812317567,TimeView
661,4/20/2025 14:00,0.488239047,0.806869636,TimeView
662,4/20/2025 14:15,0.488239047,0.806869636,TimeView
663,4/20/2025 14:30,0.488239047,0.806869636,TimeView
664,4/20/2025 14:45,0.488239047,0.806869636,TimeView
665,4/20/2025 15:00,0.488239047,0.806869636,TimeView
666,4/20/2025 15:15,0.488239047,0.806869636,TimeView
667,4/20/2025 15:30,0.48621326,0.801435819,TimeView
668,4/20/2025 15:45,0.488239047,0.806869636,TimeView
669,4/20/2025 16:00,0.488239047,0.806869636,TimeView
670,4/20/2025 16:15,0.488239047,0.806869636,TimeView
671,4/20/2025 16:30,0.488239047,0.806869636,TimeView
672,4/20/2025 16:45,0.488239047,0.806869636,TimeView
673,4/20/2025 17:00,0.488239047,0.806869636,TimeView
674,4/20/2025 17:15,0.488239047,0.806869636,TimeView
675,4/20/2025 17:30,0.488239047,0.806869636,TimeView
676,4/20/2025 17:45,0.48621326,0.801435819,TimeView
677,4/20/2025 18:00,0.488239047,0.806869636,TimeView
678,4/20/2025 18:15,0.488239047,0.806869636,TimeView
679,4/20/2025 18:30,0.488239047,0.806869636,TimeView
680,4/20/2025 18:45,0.488239047,0.806869636,TimeView
681,4/20/2025 19:00,0.488239047,0.806869636,TimeView
682,4/20/2025 19:15,0.488239047,0.806869636,TimeView
683,4/20/2025 19:30,0.488239047,0.806869636,TimeView
684,4/20/2025 19:45,0.488239047,0.806869636,TimeView
685,4/20/2025 20:00,0.488239047,0.806869636,TimeView
686,4/20/2025 20:15,0.488239047,0.806869636,TimeView
687,4/20/2025 20:30,0.488239047,0.806869636,TimeView
688,4/20/2025 20:45,0.48621326,0.801435819,TimeView
689,4/20/2025 21:00,0.484187473,0.796016138,TimeView
690,4/20/2025 21:15,0.482161686,0.790610614,TimeView
691,4/20/2025 21:30,0.484187473,0.796016138,TimeView
692,4/20/2025 21:45,0.484187473,0.796016138,TimeView
693,4/20/2025 22:00,0.482161686,0.790610614,TimeView
694,4/20/2025 22:15,0.484187473,0.796016138,TimeView
695,4/20/2025 22:30,0.482161686,0.790610614,TimeView
696,4/20/2025 22:45,0.482161686,0.790610614,TimeView
697,4/20/2025 23:00,0.482161686,0.790610614,TimeView
698,4/20/2025 23:15,0.481148792,0.787913169,TimeView
699,4/20/2025 23:30,0.481148792,0.787913169,TimeView
700,4/20/2025 23:45,0.481148792,0.787913169,TimeView
701,4/21/2025,0.481148792,0.787913169,TimeView
702,4/21/2025 0:15,0.481148792,0.787913169,TimeView
703,4/21/2025 0:30,0.481148792,0.787913169,TimeView
704,4/21/2025 0:45,0.481148792,0.787913169,TimeView
705,4/21/2025 1:00,0.479123005,0.782528924,TimeView
706,4/21/2025 1:15,0.479123005,0.782528924,TimeView
707,4/21/2025 1:30,0.479123005,0.782528924,TimeView
708,4/21/2025 1:45,0.479123005,0.782528924,TimeView
709,4/21/2025 2:00,0.479123005,0.782528924,TimeView
710,4/21/2025 2:15,0.479123005,0.782528924,TimeView
711,4/21/2025 2:30,0.479123005,0.782528924,TimeView
712,4/21/2025 2:45,0.477097218,0.777158893,TimeView
713,4/21/2025 3:00,0.479123005,0.782528924,TimeView
714,4/21/2025 3:15,0.479123005,0.782528924,TimeView
715,4/21/2025 3:30,0.479123005,0.782528924,TimeView
716,4/21/2025 3:45,0.477097218,0.777158893,TimeView
717,4/21/2025 4:00,0.475071431,0.771803099,TimeView
718,4/21/2025 4:15,0.475071431,0.771803099,TimeView
719,4/21/2025 4:30,0.475071431,0.771803099,TimeView
720,4/21/2025 4:45,0.475071431,0.771803099,TimeView
721,4/21/2025 5:00,0.475071431,0.771803099,TimeView
722,4/21/2025 5:15,0.474058538,0.769130547,TimeView
723,4/21/2025 5:30,0.474058538,0.769130547,TimeView
724,4/21/2025 5:45,0.474058538,0.769130547,TimeView
725,4/21/2025 6:00,0.472032751,0.76379615,TimeView
726,4/21/2025 6:15,0.472032751,0.76379615,TimeView
727,4/21/2025 6:30,0.472032751,0.76379615,TimeView
728,4/21/2025 6:45,0.472032751,0.76379615,TimeView
729,4/21/2025 7:00,0.470006964,0.758476046,TimeView
730,4/21/2025 7:15,0.467981177,0.753170259,TimeView
731,4/21/2025 7:30,0.467981177,0.753170259,TimeView
732,4/21/2025 7:45,0.467981177,0.753170259,TimeView
733,4/21/2025 8:00,0.467981177,0.753170259,TimeView
734,4/21/2025 8:15,0.467981177,0.753170259,TimeView
735,4/21/2025 8:30,0.467981177,0.753170259,TimeView
736,4/21/2025 8:45,0.467981177,0.753170259,TimeView
737,4/21/2025 9:00,0.467981177,0.753170259,TimeView
738,4/21/2025 9:15,0.467981177,0.753170259,TimeView
739,4/21/2025 9:30,0.466968283,0.750522741,TimeView
740,4/21/2025 9:45,0.466968283,0.750522741,TimeView
741,4/21/2025 10:00,0.464942496,0.745238472,TimeView
742,4/21/2025 10:15,0.464942496,0.745238472,TimeView
743,4/21/2025 10:30,0.466968283,0.750522741,TimeView
744,4/21/2025 10:45,0.466968283,0.750522741,TimeView
745,4/21/2025 11:00,0.466968283,0.750522741,TimeView
746,4/21/2025 11:15,0.466968283,0.750522741,TimeView
747,4/21/2025 11:30,0.466968283,0.750522741,TimeView
748,4/21/2025 11:45,0.466968283,0.750522741,TimeView
749,4/21/2025 12:00,0.467981177,0.753170259,TimeView
750,4/21/2025 12:15,0.466968283,0.750522741,TimeView
751,4/21/2025 12:30,0.467981177,0.753170259,TimeView
752,4/21/2025 12:45,0.467981177,0.753170259,TimeView
753,4/21/2025 13:00,0.467981177,0.753170259,TimeView
754,4/21/2025 13:15,0.466968283,0.750522741,TimeView
755,4/21/2025 13:30,0.466968283,0.750522741,TimeView
756,4/21/2025 13:45,0.466968283,0.750522741,TimeView
757,4/21/2025 14:00,0.464942496,0.745238472,TimeView
758,4/21/2025 14:15,0.466968283,0.750522741,TimeView
759,4/21/2025 14:30,0.466968283,0.750522741,TimeView
760,4/21/2025 14:45,0.466968283,0.750522741,TimeView
761,4/21/2025 15:00,0.464942496,0.745238472,TimeView
762,4/21/2025 15:15,0.464942496,0.745238472,TimeView
763,4/21/2025 15:30,0.462916709,0.739968578,TimeView
764,4/21/2025 15:45,0.466968283,0.750522741,TimeView
765,4/21/2025 16:00,0.466968283,0.750522741,TimeView
766,4/21/2025 16:15,0.466968283,0.750522741,TimeView
767,4/21/2025 16:30,0.466968283,0.750522741,TimeView
768,4/21/2025 16:45,0.466968283,0.750522741,TimeView
769,4/21/2025 17:00,0.466968283,0.750522741,TimeView
770,4/21/2025 17:15,0.466968283,0.750522741,TimeView
771,4/21/2025 17:30,0.466968283,0.750522741,TimeView
772,4/21/2025 17:45,0.467981177,0.753170259,TimeView
773,4/21/2025 18:00,0.467981177,0.753170259,TimeView
774,4/21/2025 18:15,0.466968283,0.750522741,TimeView
775,4/21/2025 18:30,0.466968283,0.750522741,TimeView
776,4/21/2025 18:45,0.466968283,0.750522741,TimeView
777,4/21/2025 19:00,0.467981177,0.753170259,TimeView
778,4/21/2025 19:15,0.467981177,0.753170259,TimeView
779,4/21/2025 19:30,0.467981177,0.753170259,TimeView
780,4/21/2025 19:45,0.467981177,0.753170259,TimeView
781,4/21/2025 20:00,0.467981177,0.753170259,TimeView
782,4/21/2025 20:15,0.467981177,0.753170259,TimeView
783,4/21/2025 20:30,0.467981177,0.753170259,TimeView
784,4/21/2025 20:45,0.467981177,0.753170259,TimeView
785,4/21/2025 21:00,0.467981177,0.753170259,TimeView
786,4/21/2025 21:15,0.467981177,0.753170259,TimeView
787,4/21/2025 21:30,0.467981177,0.753170259,TimeView
788,4/21/2025 21:45,0.467981177,0.753170259,TimeView
789,4/21/2025 22:00,0.470006964,0.758476046,TimeView
790,4/21/2025 22:15,0.470006964,0.758476046,TimeView
791,4/21/2025 22:30,0.481148792,0.787913169,TimeView
792,4/21/2025 22:45,0.517612959,0.887235144,TimeView
793,4/21/2025 23:00,0.532806362,0.929946696,TimeView
794,4/21/2025 23:15,0.517612959,0.887235144,TimeView
795,4/21/2025 23:30,0.504445343,0.850846447,TimeView
796,4/21/2025 23:45,0.498367982,0.834249993,TimeView
797,4/22/2025,0.495329302,0.825998999,TimeView
798,4/22/2025 0:15,0.498367982,0.834249993,TimeView
799,4/22/2025 0:30,0.500393769,0.839768167,TimeView
800,4/22/2025 0:45,0.509509811,0.864772701,TimeView
801,4/22/2025 1:00,0.512548492,0.873170144,TimeView
802,4/22/2025 1:15,0.512548492,0.873170144,TimeView
803,4/22/2025 1:30,0.511535598,0.870367528,TimeView
804,4/22/2025 1:45,0.509509811,0.864772701,TimeView
805,4/22/2025 2:00,0.509509811,0.864772701,TimeView
806,4/22/2025 2:15,0.507484024,0.859191763,TimeView
807,4/22/2025 2:30,0.507484024,0.859191763,TimeView
808,4/22/2025 2:45,0.507484024,0.859191763,TimeView
809,4/22/2025 3:00,0.507484024,0.859191763,TimeView
810,4/22/2025 3:15,0.507484024,0.859191763,TimeView
811,4/22/2025 3:30,0.507484024,0.859191763,TimeView
812,4/22/2025 3:45,0.505458237,0.853624737,TimeView
813,4/22/2025 4:00,0.505458237,0.853624737,TimeView
814,4/22/2025 4:15,0.505458237,0.853624737,TimeView
815,4/22/2025 4:30,0.505458237,0.853624737,TimeView
816,4/22/2025 4:45,0.504445343,0.850846447,TimeView
817,4/22/2025 5:00,0.504445343,0.850846447,TimeView
818,4/22/2025 5:15,0.505458237,0.853624737,TimeView
819,4/22/2025 5:30,0.504445343,0.850846447,TimeView
820,4/22/2025 5:45,0.505458237,0.853624737,TimeView
821,4/22/2025 6:00,0.505458237,0.853624737,TimeView
822,4/22/2025 6:15,0.507484024,0.859191763,TimeView
823,4/22/2025 6:30,0.507484024,0.859191763,TimeView
824,4/22/2025 6:45,0.509509811,0.864772701,TimeView
825,4/22/2025 7:00,0.509509811,0.864772701,TimeView
826,4/22/2025 7:15,0.509509811,0.864772701,TimeView
827,4/22/2025 7:30,0.509509811,0.864772701,TimeView
828,4/22/2025 7:45,0.511535598,0.870367528,TimeView
829,4/22/2025 8:00,0.511535598,0.870367528,TimeView
830,4/22/2025 8:15,0.511535598,0.870367528,TimeView
831,4/22/2025 8:30,0.511535598,0.870367528,TimeView
832,4/22/2025 8:45,0.511535598,0.870367528,TimeView
833,4/22/2025 9:00,0.512548492,0.873170144,TimeView
834,4/22/2025 9:15,0.512548492,0.873170144,TimeView
835,4/22/2025 9:30,0.512548492,0.873170144,TimeView
836,4/22/2025 9:45,0.512548492,0.873170144,TimeView
837,4/22/2025 10:00,0.511535598,0.870367528,TimeView
838,4/22/2025 10:15,0.511535598,0.870367528,TimeView
839,4/22/2025 10:30,0.511535598,0.870367528,TimeView
840,4/22/2025 10:45,0.511535598,0.870367528,TimeView
841,4/22/2025 11:00,0.509509811,0.864772701,TimeView
842,4/22/2025 11:15,0.509509811,0.864772701,TimeView
843,4/22/2025 11:30,0.509509811,0.864772701,TimeView
844,4/22/2025 11:45,0.509509811,0.864772701,TimeView
845,4/22/2025 12:00,0.509509811,0.864772701,TimeView
846,4/22/2025 12:15,0.509509811,0.864772701,TimeView
847,4/22/2025 12:30,0.509509811,0.864772701,TimeView
848,4/22/2025 12:45,0.509509811,0.864772701,TimeView
